001t0000007qDAKAA2,47.0378741,-122.9006951
001t0000007qDznAAE,47.0378741,-122.9006951
001t0000007qECtAAM,46.8873656,-122.6880749
001t0000007qER8AAM,46.888155,-122.6884595
001t0000007qEu5AAE,47.0378741,-122.9006951
001t0000007qIpeAAE,46.9420431,-122.6059582
001t000000997wMAAQ,47.0791596,-122.7541953
001t00000099B1tAAE,47.0797899,-122.7547361
001t0000007qBGvAAM,47.0378741,-122.9006951
001t0000007qBocAAE,47.1035034,-122.8709764
001t0000007qE49AAE,47.0378741,-122.9006951
001t0000007qEPNAA2,47.0595446,-122.7666177
001t0000007qEw0AAE,47.0180992,-122.7982856
001t0000007qFfKAAU,46.9770179,-122.858419
001t0000007qIVxAAM,47.0306911,-122.9343449
001t0000007qIg8AAE,47.0073187,-122.9093063
001t0000007qIukAAE,47.0073187,-122.9093063
001t0000008cNdeAAE,47.0561699,-122.9387828
001t0000007qCP2AAM,46.9770179,-122.858419
001t0000007qIh9AAE,47.0378741,-122.9006951
001t000000AzH1OAAV,47.025492,-122.7966754
001t0000007q9zNAAQ,46.339028,-124.053352
001t0000007qBWUAA2,46.6864887,-123.7329385
001t0000007qEjtAAE,46.6864887,-123.7329385
001t0000007qFOoAAM,46.6864887,-123.7329385
001t0000007qG7xAAE,46.662186,-123.7859641
001t0000007qJDYAA2,46.6639482,-123.7907716
001t0000007qJEyAAM,46.6864887,-123.7329385
001t0000007qJc6AAE,46.6864887,-123.7329385
001t0000008cSaLAAU,32.7219608,-117.1709678
001t000000AzQsVAAV,46.678398,-123.665983
001t0000007qHPxAAM,46.3653817,-123.8107056
001t0000007qHcMAAU,46.6864887,-123.7329385
001t0000007qHnuAAE,46.4727627,-117.5966734
001t0000007q7eSAAQ,46.8801654,-117.3643495
001t0000007qFW6AAM,46.7297771,-117.1817377
001t0000007qFazAAE,46.7297771,-117.1817377
001t0000007qIOoAAM,47.2388195,-117.369039
001t0000007qJ29AAE,46.8942284,-117.3601056
001t0000007qJ2AAAU,46.7369216,-117.1625615
001t0000007qJ2BAAU,46.7457106,-117.1877727
001t0000007qJ3yAAE,46.7297771,-117.1817377
001t0000007qJBFAA2,46.7152776,-117.1730682
001t0000007qJCPAA2,46.751662,-117.158331
001t0000007q7JkAAI,46.7257738,-117.1637434
001t0000007q9ilAAA,46.7309984,-117.183209
001t0000007qGpUAAU,47.1271236,-117.2442339
001t0000007qHFgAAM,46.7297771,-117.1817377
001t0000007qHPBAA2,46.7309984,-117.183209
001t0000007qHQYAA2,46.722764,-117.1876471
001t0000007qIkLAAU,47.008476,-117.1402949
001t0000007qIwcAAE,47.2232314,-117.0721213
001t0000007qJSVAA2,46.7271287,-117.2141808
001t0000007qJVjAAM,46.7297771,-117.1817377
001t0000007qH7UAAU,46.7297771,-117.1817377
001t0000007q8p9AAA,45.7276194,-121.4864619
001t0000007qEqJAAU,45.7276194,-121.4864619
001t0000007qF5nAAE,45.7276194,-121.4864619
001t0000007qFnnAAE,45.816511,-120.8173232
001t0000007qHK1AAM,45.7395534,-121.4970381
001t0000007qHfvAAE,45.9973427,-121.528137
001t0000007qI12AAE,45.7148416,-121.4645173
001t0000007qJI9AAM,45.7396281,-121.4976035
001t000000BGEMPAA5,45.735918,-121.499023
001t0000007q7JgAAI,48.091614,-119.78133
001t0000007qEFNAA2,48.0509756,-119.9034007
001t0000007qG90AAE,48.0959784,-119.7806166
001t0000007qHizAAE,48.0081999,-119.671164
001t0000007qHyNAAU,48.3639516,-119.5884459
001t0000007qIxpAAE,47.9654304,-118.9761322
001t0000007qJCeAAM,48.4109853,-119.5275506
001t000000BFYZ8AAP,47.966122,-118.9761711
001t000000Bx2BkAAJ,48.0559753,-119.8980299
001t000000By2UJAAZ,48.0966769,-119.793845
001t0000007q8cIAAQ,48.4165972,-119.5162794
001t0000007q8h9AAA,48.0959784,-119.7806166
001t0000007q9HYAAY,48.7051529,-119.4395039
001t0000007qFRdAAM,48.0959784,-119.7806166
001t0000007qGHdAAM,48.0959784,-119.7806166
001t0000007qGJrAAM,48.0959784,-119.7806166
001t0000007qGqcAAE,48.4109853,-119.5275506
001t0000007qJ9gAAE,48.7051529,-119.4395039
001t0000007qJQcAAM,48.0959784,-119.7806166
001t00000099dgWAAQ,48.4007673,-119.5151563
001t0000007q9NsAAI,48.4636019,-120.1734511
001t0000007qBUYAA2,48.152028,-118.99111
001t0000007qDXHAA2,48.4109853,-119.5275506
001t0000007qEobAAE,48.9390509,-119.4356211
001t0000007qFfoAAE,48.0959784,-119.7806166
001t0000007qFwTAAU,48.4109853,-119.5275506
001t0000007qGpLAAU,48.1709306,-118.9824447
001t0000007qH5VAAU,48.9390509,-119.4356211
001t00000099yl3AAA,48.3624842,-120.1198257
001t000000BH0L3AAL,48.1018556,-119.7520425
001t0000007qEmUAAU,48.0959784,-119.7806166
001t0000007qEwJAAU,48.9390509,-119.4356211
001t0000007qFxWAAU,48.4109853,-119.5275506
001t0000007qGJsAAM,48.0959784,-119.7806166
001t0000007qHUXAA2,48.0959784,-119.7806166
001t0000007qI6EAAU,48.2879677,-119.7089136
001t000000CciNuAAJ,48.7077798,-119.4406819
001t0000007q9LzAAI,47.8408323,-120.0168079
001t0000007qAX9AAM,47.5223465,-120.4698024
001t0000007qGwVAAU,47.4234599,-120.3103494
001t0000007qIDsAAM,47.4234599,-120.3103494
001t0000007qIR0AAM,47.4462159,-120.3465813
001t0000007qJCYAA2,47.4234599,-120.3103494
001t0000007qJCZAA2,47.4234599,-120.3103494
001t0000008VVomAAG,47.408305,-120.30089
001t0000007q9XSAAY,47.431915,-120.3494774
001t0000007qD5UAAU,47.4234599,-120.3103494
001t0000007qEZZAA2,47.4234599,-120.3103494
001t0000007qFRbAAM,47.4234599,-120.3103494
001t0000007qFbRAAU,47.4234599,-120.3103494
001t0000007qGKxAAM,47.5706779,-120.6039743
001t0000007qH2VAAU,47.4234599,-120.3103494
001t0000007qI31AAE,47.8847447,-120.1567011
001t0000007qIC1AAM,47.4234599,-120.3103494
001t0000007qIWuAAM,47.5223465,-120.4698024
001t0000007qAVAAA2,47.4234599,-120.3103494
001t0000007qB9ZAAU,47.4234599,-120.3103494
001t0000007qCI3AAM,47.4234599,-120.3103494
001t0000007qCI7AAM,47.4234599,-120.3103494
001t0000007qDJSAA2,47.5744859,-120.6097308
001t0000007qDm0AAE,47.8408323,-120.0168079
001t0000007qEAkAAM,47.4057725,-120.3158472
001t0000007qF6YAAU,47.4234599,-120.3103494
001t0000007qGYmAAM,47.4234599,-120.3103494
001t0000007qHnnAAE,47.415005,-120.3366575
001t0000007q9jtAAA,47.4234599,-120.3103494
001t0000007qD3eAAE,47.4234599,-120.3103494
001t0000007qEvgAAE,47.4234599,-120.3103494
001t0000007qFuDAAU,47.4234599,-120.3103494
001t0000007qFv4AAE,47.4234599,-120.3103494
001t0000007qICIAA2,47.4234599,-120.3103494
001t0000007qIbQAAU,47.4296024,-120.3213517
001t0000007qJ6CAAU,47.4234599,-120.3103494
001t0000008k6tjAAA,47.4234599,-120.3103494
001t0000009sDgVAAU,47.4282093,-120.330762
001t0000007qDEMAA2,47.4736933,-120.3405697
001t0000007qFwDAAU,47.4234599,-120.3103494
001t0000007qG2vAAE,47.4234599,-120.3103494
001t0000007qGFuAAM,47.4234599,-120.3103494
001t0000007qGX3AAM,47.5223465,-120.4698024
001t0000007qHprAAE,47.5223465,-120.4698024
001t0000007qI8JAAU,47.4234599,-120.3103494
001t0000007qJJQAA2,47.8826888,-120.1547214
001t0000009sDkRAAU,47.4282093,-120.330762
001t000000BFMmeAAH,47.4282093,-120.330762
001t0000007q8PpAAI,47.4234599,-120.3103494
001t0000007q9AYAAY,47.4234599,-120.3103494
001t0000007q9j9AAA,47.4497208,-120.345319
001t0000007qEmjAAE,47.8847447,-120.1567011
001t0000007qEzfAAE,47.4234599,-120.3103494
001t0000007qI9UAAU,47.4234599,-120.3103494
001t0000007qICjAAM,47.5223465,-120.4698024
001t0000007qIIlAAM,47.4234599,-120.3103494
001t0000007qIcRAAU,47.4234599,-120.3103494
001t0000007qJEtAAM,47.4234599,-120.3103494
001t0000007qB5gAAE,47.4153105,-120.3155818
001t0000007qEdjAAE,47.4234599,-120.3103494
001t0000007qGjGAAU,47.6759636,-120.20841
001t0000007qGssAAE,47.8408323,-120.0168079
001t0000007qGuMAAU,47.4234599,-120.3103494
001t0000007qHqCAAU,47.4234599,-120.3103494
001t0000007qIBmAAM,47.679331,-120.660376
001t0000007qIDvAAM,47.4234599,-120.3103494
001t0000007qIaFAAU,47.4234599,-120.3103494
001t0000009pzmSAAQ,47.8332508,-120.0546838
001t0000007q9jvAAA,47.4234599,-120.3103494
001t0000007qDoKAAU,47.4234599,-120.3103494
001t0000007qEUVAA2,47.4234599,-120.3103494
001t0000007qEUgAAM,47.4234599,-120.3103494
001t0000007qGNhAAM,47.6759636,-120.20841
001t0000007qGRhAAM,47.4234599,-120.3103494
001t0000007qGqbAAE,47.4234599,-120.3103494
001t0000007qHVVAA2,47.4234599,-120.3103494
001t0000007qJ9qAAE,47.4088983,-120.3119016
001t0000007qJV8AAM,47.4234599,-120.3103494
001t0000007qAUqAAM,47.8408323,-120.0168079
001t0000007qAVtAAM,47.4234599,-120.3103494
001t0000007qB9eAAE,47.8408323,-120.0168079
001t0000007qDCEAA2,47.6759636,-120.20841
001t0000007qEjnAAE,47.6759636,-120.20841
001t0000007qFc8AAE,47.8408323,-120.0168079
001t0000007qGm2AAE,47.8847447,-120.1567011
001t0000007qHavAAE,47.4234599,-120.3103494
001t0000007qI4CAAU,47.5706779,-120.6039743
001t000000BymWZAAZ,47.4282093,-120.330762
001t0000007qCgkAAE,47.424224,-120.317113
001t0000007qFvVAAU,47.4234599,-120.3103494
001t0000007qFyQAAU,47.4234599,-120.3103494
001t0000007qG2IAAU,47.4234599,-120.3103494
001t0000007qGO5AAM,47.4234599,-120.3103494
001t0000007qGxqAAE,47.4234599,-120.3103494
001t0000007qHxjAAE,47.8847447,-120.1567011
001t0000007qIB2AAM,47.4234599,-120.3103494
001t0000007qIHFAA2,47.4234599,-120.3103494
001t00000099txcAAA,47.8443299,-120.0087795
001t0000007qEPPAA2,47.5706779,-120.6039743
001t0000007qFkyAAE,47.4234599,-120.3103494
001t0000007qGBcAAM,47.4326864,-120.3384144
001t0000007qICNAA2,47.8847447,-120.1567011
001t0000007qIMNAA2,47.4234599,-120.3103494
001t0000007qINkAAM,47.4234599,-120.3103494
001t0000007qIxuAAE,47.5223465,-120.4698024
001t0000007qJ0aAAE,47.5168419,-120.452522
001t0000007qJBiAAM,47.8408323,-120.0168079
001t0000009rz6sAAA,47.4250304,-120.3154112
001t0000007q7KEAAY,47.6287228,-122.5127318
001t0000007qBTdAAM,47.6535869,-122.5232032
001t0000007qGQVAA2,47.735928,-122.6465372
001t0000007qIRmAAM,47.5648778,-122.669445
001t0000007qIrHAAU,47.5624777,-122.6790832
001t0000007qIvaAAE,47.5403732,-122.6362492
001t0000007qJ8vAAE,47.6355461,-122.6447815
001t0000007qJY0AAM,47.5248539,-122.5788392
001t0000008dq52AAA,47.6355461,-122.6447815
001t0000007qBE5AAM,47.5403732,-122.6362492
001t0000007qBTxAAM,47.5985507,-122.708565
001t0000007qE6uAAE,47.6720292,-122.666714
001t0000007qGwaAAE,47.6248791,-122.5210008
001t0000007qHJ6AAM,47.780001,-122.59931
001t0000007qI79AAE,47.5260852,-122.6482433
001t0000007qICZAA2,47.735928,-122.6465372
001t0000007qJRsAAM,47.7987072,-122.4981921
001t0000007qJSPAA2,47.7992,-122.502241
001t00000099d6rAAA,47.5361799,-122.5807319
001t0000007qCLGAA2,47.5333008,-122.637048
001t0000007qEjJAAU,47.5294786,-122.6004277
001t0000007qFXoAAM,47.5472527,-122.6190119
001t0000007qIUeAAM,47.5750705,-122.6654167
001t0000007qIUhAAM,47.6424949,-122.646231
001t0000007qIt1AAE,47.735928,-122.6465372
001t0000007qJ5DAAU,47.5248539,-122.5788392
001t0000007qJWuAAM,47.540416,-122.7705164
001t0000008UvXbAAK,47.6299984,-122.6719426
001t0000008cMbJAAU,47.6355461,-122.6447815
001t0000007qA43AAE,47.5840815,-122.6139241
001t0000007qBxIAAU,47.5248539,-122.5788392
001t0000007qEmxAAE,47.5685263,-122.6397033
001t0000007qErDAAU,47.6355315,-122.5273489
001t0000007qFJqAAM,47.5670988,-122.6340535
001t0000007qH9DAAU,47.5403732,-122.6362492
001t0000007qHp6AAE,47.5248539,-122.5788392
001t0000007qJHfAAM,47.5248539,-122.5788392
001t0000007qJUlAAM,47.2502467,-122.6343134
001t0000009VvN7AAK,47.5246706,-122.6454055
001t0000007qAoiAAE,47.5248539,-122.5788392
001t0000007qCh4AAE,47.664125,-122.5303562
001t0000007qDKXAA2,47.5248539,-122.5788392
001t0000007qGALAA2,47.5248539,-122.5788392
001t0000007qINrAAM,47.6355461,-122.6447815
001t0000007qIqCAAU,47.734186,-122.640054
001t0000007qIvnAAE,47.5985997,-122.8197904
001t0000007qIwpAAE,47.5248539,-122.5788392
001t0000007qJ03AAE,47.734186,-122.640054
001t000000Bw5QlAAJ,47.627207,-122.6185
001t0000007qFTeAAM,47.6355461,-122.6447815
001t0000007qGwWAAU,47.5839239,-122.6933223
001t0000007qHBuAAM,47.6445386,-122.6948697
001t0000007qIvZAAU,47.5248539,-122.5788392
001t0000007qJ7cAAE,47.64185,-122.6073503
001t0000007qJ7eAAE,47.683947,-122.7018439
001t0000007qJFcAAM,47.7987072,-122.4981921
001t0000007qJLwAAM,47.6355461,-122.6447815
001t0000007qJV5AAM,47.5940141,-122.6200119
001t0000008dpqKAAQ,47.5248539,-122.5788392
001t0000007qG8yAAE,47.5803452,-122.619738
001t0000007qI7JAAU,47.5697482,-122.6473207
001t0000007qIlXAAU,47.6326539,-122.6283988
001t0000007qIsCAAU,47.6560407,-122.6960995
001t0000007qJ7ZAAU,47.6751395,-122.6650011
001t0000007qJ7bAAE,47.657783,-122.6678758
001t0000007qJ7dAAE,47.6326539,-122.6283757
001t0000007qJ7oAAE,47.6299364,-122.6475646
001t0000009CNPCAA4,47.6425925,-122.6460056
001t000000CUBW5AAP,47.5718945,-122.6309318
001t0000007q7KDAAY,47.572508,-122.630907
001t0000007qBn3AAE,47.6355461,-122.6447815
001t0000007qCLdAAM,47.4691265,-122.6008353
001t0000007qCcUAAU,47.5625139,-122.679067
001t0000007qE3RAAU,47.5403732,-122.6362492
001t0000007qFIYAA2,47.6896175,-122.7080336
001t0000007qGMFAA2,47.5403732,-122.6362492
001t0000007qIhdAAE,47.8000367,-122.500582
001t0000009tCSbAAM,47.5246706,-122.6454055
001t000000CU9SRAA1,47.5579789,-122.6663671
001t0000007qA5DAAU,47.7376837,-122.6451542
001t0000007qCE5AAM,47.6355461,-122.6447815
001t0000007qEbCAAU,47.7379846,-122.6486238
001t0000007qGLEAA2,47.6355461,-122.6447815
001t0000007qGZuAAM,47.6483894,-122.6989079
001t0000007qH5uAAE,47.5248539,-122.5788392
001t0000007qHb9AAE,47.6826374,-122.7249401
001t0000007qJbjAAE,47.5248539,-122.5788392
001t0000008Uyk5AAC,47.5248539,-122.5788392
001t0000008VaCSAA0,47.5665861,-122.6514242
001t0000007qFT0AAM,47.807626,-122.553752
001t0000007qFT1AAM,47.7046882,-122.6539414
001t0000007qFT3AAM,47.8027425,-122.5167088
001t0000007qFT4AAM,47.7356089,-122.556279
001t0000007qFT5AAM,47.763622,-122.673086
001t0000007qGPbAAM,47.5403732,-122.6362492
001t0000007qGoMAAU,47.7305782,-122.6173878
001t0000007qIM1AAM,47.5248539,-122.5788392
001t0000007qIfNAAU,47.6445386,-122.6948697
001t0000007qJ5jAAE,47.5403732,-122.6362492
001t0000007qBE3AAM,47.5426007,-122.6385778
001t0000007qCPfAAM,47.5258486,-122.6290808
001t0000007qE1bAAE,47.5248539,-122.5788392
001t0000007qHDIAA2,47.5248539,-122.5788392
001t0000007qHGSAA2,47.5403732,-122.6362492
001t0000007qI3uAAE,47.5248539,-122.5788392
001t0000007qILqAAM,47.425907,-122.629129
001t0000007qJ9EAAU,47.5403732,-122.6362492
001t0000009W3KoAAK,47.5545326,-122.7545804
001t0000009tDEsAAM,47.5545326,-122.7545804
001t0000007q77XAAQ,47.5248539,-122.5788392
001t0000007qAw7AAE,47.6445386,-122.6948697
001t0000007qB6yAAE,47.866834,-122.56761
001t0000007qCkaAAE,47.5248539,-122.5788392
001t0000007qD92AAE,47.6073977,-122.6337948
001t0000007qFc5AAE,47.6445386,-122.6948697
001t0000007qHbSAAU,47.640941,-122.8286049
001t0000007qIJqAAM,47.626872,-122.5212576
001t0000007qIO4AAM,47.6307588,-122.6496291
001t0000007qIUfAAM,47.6130668,-122.6365207
001t0000007qAw6AAE,47.5248539,-122.5788392
001t0000007qCCqAAM,47.5403732,-122.6362492
001t0000007qCqDAAU,47.5248539,-122.5788392
001t0000007qD5aAAE,47.6445386,-122.6948697
001t0000007qHbUAAU,47.5403732,-122.6362492
001t0000007qIRGAA2,47.575258,-122.6352126
001t0000007qIUgAAM,47.6442527,-122.7175541
001t0000007qIwxAAE,47.6365058,-122.5204427
001t0000009X1XyAAK,47.5246706,-122.6454055
001t000000BxlzQAAR,47.627055,-122.638508
001t0000007q9QBAAY,47.5248539,-122.5788392
001t0000007qBesAAE,47.5940141,-122.6200119
001t0000007qC9VAAU,47.7987072,-122.4981921
001t0000007qF2JAAU,47.7222126,-122.5783669
001t0000007qGl8AAE,47.7987072,-122.4981921
001t0000007qIm7AAE,47.5960622,-122.6340768
001t0000007qIuMAAU,47.6355461,-122.6447815
001t0000007qJ02AAE,47.7987072,-122.4981921
001t0000007qJV4AAM,47.6027839,-122.630469
001t0000007qJbhAAE,47.540416,-122.7705164
001t0000007q9KRAAY,47.5227808,-122.6292546
001t0000007qBihAAE,47.6445386,-122.6948697
001t0000007qIcwAAE,47.6458327,-122.5434407
001t0000007qJ9nAAE,47.5116322,-122.7297199
001t0000007qJ9wAAE,47.438708,-122.647663
001t0000007qJBbAAM,47.2432842,-122.5006699
001t0000007qJLoAAM,47.5515225,-122.5551406
001t0000007qJZnAAM,47.5239244,-122.6272877
001t000000BHqT8AAL,47.752117,-122.59902
001t000000BIh9xAAD,47.5898735,-122.6907818
001t0000007q9v1AAA,48.118146,-123.4307413
001t0000007qASXAA2,48.0962308,-123.3006354
001t0000007qAngAAE,48.0962308,-123.3006354
001t0000007qAxQAAU,48.0795365,-123.1018437
001t0000007qG6ZAAU,48.0962308,-123.3006354
001t0000007qHf9AAE,48.0829886,-123.0885257
001t0000007qIbkAAE,48.118146,-123.4307413
001t0000007qJEzAAM,48.097253,-123.172213
001t0000007qJJSAA2,48.1163457,-123.4203264
001t0000007qALuAAM,47.950355,-124.3854867
001t0000007qCQHAA2,48.0962308,-123.3006354
001t0000007qGStAAM,48.1137421,-123.4078615
001t0000007qGjAAAU,48.118146,-123.4307413
001t0000007qHQ3AAM,47.9096743,-124.6365076
001t0000007qIOUAA2,48.1025181,-123.423213
001t0000007qIOZAA2,48.1022745,-123.389487
001t0000007qISGAA2,48.0795365,-123.1018437
001t0000007qIXjAAM,48.118146,-123.4307413
001t0000007qJ8eAAE,48.0786683,-123.1706487
001t0000007q7MRAAY,48.1127345,-123.4158656
001t0000007q88tAAA,48.118146,-123.4307413
001t0000007qCJaAAM,48.139535,-123.547365
001t0000007qCksAAE,48.0795365,-123.1018437
001t0000007qDLjAAM,48.0962308,-123.3006354
001t0000007qEIUAA2,48.0962308,-123.3006354
001t0000007qEncAAE,48.3703931,-124.5920527
001t0000007qGdMAAU,47.950355,-124.3854867
001t0000007qIJcAAM,48.0795365,-123.1018437
001t0000007qIv8AAE,48.1317046,-123.1881004
001t0000007q86fAAA,48.0962308,-123.3006354
001t0000007qENEAA2,48.0962308,-123.3006354
001t0000007qGRnAAM,48.118146,-123.4307413
001t0000007qGdWAAU,47.940477,-124.3859784
001t0000007qHR0AAM,48.0811511,-123.1019051
001t0000007qICxAAM,48.104869,-123.4291936
001t0000007qJLkAAM,48.0761743,-123.0802864
001t0000007qJRIAA2,48.1048895,-123.4291927
001t0000007qJRtAAM,48.1224933,-123.4902247
001t0000008cNdyAAE,48.1018573,-123.4125566
001t0000007qDomAAE,48.0962308,-123.3006354
001t0000007qILfAAM,48.118146,-123.4307413
001t0000007qIPLAA2,48.0976365,-123.5376856
001t0000007qJDeAAM,47.9404542,-124.3859939
001t0000007qJLYAA2,48.0962308,-123.3006354
001t0000007qJPRAA2,48.0795365,-123.1018437
001t0000007q8osAAA,46.4114744,-117.051414
001t0000007qGfbAAE,46.4141615,-117.0686755
001t0000007qGlIAAU,46.3883875,-117.0794949
001t0000007qIK5AAM,46.4086702,-117.0581117
001t0000007qIdsAAE,46.4108636,-117.0563829
001t0000007qJAkAAM,46.4216469,-117.0681425
001t0000007qJQaAAM,46.4179323,-117.0674415
001t0000009Vw3VAAS,46.4049827,-117.0667395
001t000000BwMD1AAN,46.4085213,-117.0425969
001t000000BwU59AAF,46.4177851,-117.0563653
001t0000007qJQYAA2,46.4212244,-117.065415
001t0000007qJQbAAM,46.421693,-117.069033
001t0000007qAVdAAM,47.3394747,-122.2667661
001t0000007qEBiAAM,47.5339142,-122.3688713
001t0000007qGIgAAM,47.3595592,-122.118012
001t0000007qJ94AAE,47.3394747,-122.2667661
001t0000007qJAhAAM,47.3394747,-122.2667661
001t0000007qJFFAA2,47.3394747,-122.2667661
001t0000007qJOxAAM,47.2953916,-122.2352227
001t000000BFvF8AAL,47.3540448,-122.2783387
001t000000CTZ00AAH,47.3308213,-122.2712277
001t0000007qB80AAE,47.3394747,-122.2667661
001t0000007qErYAAU,47.3394747,-122.2667661
001t0000007qF2TAAU,47.3167308,-122.2282214
001t0000007qGbwAAE,47.4116866,-122.245159
001t0000007qJ91AAE,47.333851,-122.2614926
001t0000007qJLtAAM,47.3394747,-122.2667661
001t0000007qJPoAAM,47.3394747,-122.2667661
001t0000007qJXUAA2,47.3394747,-122.2667661
001t0000007qJXbAAM,47.3394747,-122.2667661
001t000000Az4zoAAB,47.306228,-122.2686786
001t0000007q7KSAAY,47.3236583,-122.289886
001t0000007qCJ1AAM,47.3394747,-122.2667661
001t0000007qDpjAAE,47.3394747,-122.2667661
001t0000007qEVGAA2,47.3394747,-122.2667661
001t0000007qGs1AAE,47.3394747,-122.2667661
001t0000007qIXGAA2,47.3394747,-122.2667661
001t0000007qIbXAAU,47.3394747,-122.2667661
001t0000007qIsOAAU,47.2789896,-122.2520647
001t0000007qJINAA2,47.3394747,-122.2667661
001t0000007qJLDAA2,47.3394747,-122.2667661
001t0000007qAHCAA2,47.3394747,-122.2667661
001t0000009Wz9xAAC,47.3374605,-122.2657957
001t0000007q7fxAAA,47.2940144,-122.134133
001t0000007qBrOAAU,47.3266977,-122.2132123
001t0000007qBwBAAU,47.3173512,-122.2170461
001t0000007qDhcAAE,47.2945159,-122.2192679
001t0000007qHSdAAM,47.2945159,-122.2192679
001t0000007qIMXAA2,47.318448,-122.2174687
001t0000007qIjDAAU,47.2945159,-122.2192679
001t0000007qJ3WAAU,47.2945159,-122.2192679
001t0000007qJDpAAM,47.2945159,-122.2192679
001t0000007qJQEAA2,47.2945159,-122.2192679
001t0000007q7DmAAI,47.2831064,-122.2126554
001t0000007qCehAAE,47.2945159,-122.2192679
001t0000007qEI2AAM,47.2945159,-122.2192679
001t0000007qEk4AAE,37.180893,-87.383906
001t0000007qGaDAAU,47.2897589,-122.21793
001t0000007qHCaAAM,47.2945159,-122.2192679
001t0000007qIZ8AAM,47.2945159,-122.2192679
001t0000007qIifAAE,47.2945159,-122.2192679
001t0000007qIneAAE,47.3333074,-122.2209982
001t0000007qJQsAAM,47.2945159,-122.2192679
001t0000007q7FXAAY,47.3060699,-122.2112773
001t0000007qAiaAAE,47.2945159,-122.2192679
001t0000007qAz3AAE,47.2945159,-122.2192679
001t0000007qG4tAAE,47.2869094,-122.2284733
001t0000007qH3lAAE,47.3504483,-122.2297984
001t0000007qIRQAA2,47.2945159,-122.2192679
001t0000007qIXcAAM,47.2945159,-122.2192679
001t0000007qJMYAA2,47.2687624,-122.2297391
001t0000007qJT0AAM,47.3072847,-122.2115518
001t0000007qGInAAM,47.3165043,-122.3223975
001t0000007qHW4AAM,47.3165043,-122.3223975
001t0000007qIEeAAM,47.4489305,-122.2829161
001t0000007qIRHAA2,47.3165043,-122.3223975
001t0000007qIspAAE,47.2719322,-122.2952783
001t0000007qJKdAAM,47.2820114,-122.3257209
001t0000007qJa5AAE,47.3165043,-122.3223975
001t000000CTOUKAA5,47.2679149,-122.3057067
001t0000007qGSiAAM,47.3165043,-122.3223975
001t0000007qHHUAA2,47.3165043,-122.3223975
001t0000007qI35AAE,47.4886652,-122.295521
001t0000007qIQaAAM,47.3208019,-122.3334719
001t0000007qIoPAAU,47.2988551,-122.3086606
001t0000007qIpmAAE,47.3165043,-122.3223975
001t0000007qJ0iAAE,47.3130726,-122.3185105
001t0000008cNdPAAU,47.3165043,-122.3223975
001t0000007qDwzAAE,47.3165043,-122.3223975
001t0000007qENFAA2,47.3165043,-122.3223975
001t0000007qEZuAAM,47.3165043,-122.3223975
001t0000007qG8fAAE,47.3257386,-122.3261597
001t0000007qImuAAE,47.4284822,-122.1825044
001t0000007qImvAAE,47.2869955,-122.341461
001t0000007qImwAAE,47.3096538,-122.3929108
001t0000007qIzdAAE,47.3165043,-122.3223975
001t0000007qJ8IAAU,47.3165043,-122.3223975
001t000000BGWEKAA5,47.3540592,-122.3053862
001t0000007qIkiAAE,47.3539247,-122.1147928
001t0000007qIlhAAE,47.2710892,-122.2944606
001t0000007qImaAAE,47.2935452,-122.3332365
001t0000007qImbAAE,47.3105412,-122.3519907
001t0000007qImsAAE,47.3801359,-122.2515965
001t0000007qImtAAE,47.3914901,-122.256591
001t0000007qInhAAE,47.3117164,-122.3338459
001t0000007qIntAAE,47.3013591,-122.3160445
001t0000007q9QLAAY,47.2737173,-122.3291485
001t0000007qBKHAA2,47.3217719,-122.3286423
001t0000007qFtjAAE,47.3165043,-122.3223975
001t0000007qIVaAAM,47.3159291,-122.3265092
001t0000007qIVbAAM,47.2903843,-122.3277173
001t0000007qIndAAE,47.3437742,-122.3109445
001t0000007qIxEAAU,47.3165043,-122.3223975
001t0000007qJReAAM,47.3165043,-122.3223975
001t000000BvTOVAA3,47.3165043,-122.3223975
001t0000007q7DEAAY,47.3219945,-122.3274356
001t0000007q7kAAAQ,47.3334155,-122.3114808
001t0000007qBxSAAU,47.3165043,-122.3223975
001t0000007qGZOAA2,47.3165043,-122.3223975
001t0000007qIg4AAE,47.3165043,-122.3223975
001t0000007qIhWAAU,47.3964883,-122.3107873
001t0000007qJDbAAM,47.3165043,-122.3223975
001t0000007qJVsAAM,47.3165043,-122.3223975
001t0000007qJXeAAM,47.3165043,-122.3223975
001t000000BIXj2AAH,47.3076199,-122.3185629
001t0000007qDAaAAM,47.3165043,-122.3223975
001t0000007qBw2AAE,47.6322108,-122.1914606
001t0000007qCNNAA2,47.6264794,-122.2051487
001t0000007qE7AAAU,47.6322108,-122.1914606
001t0000007qEHoAAM,47.6147635,-122.1999794
001t0000007qFXDAA2,47.6264794,-122.2051487
001t0000007qGGFAA2,47.6132643,-122.1939941
001t0000007qI0EAAU,47.6379024,-122.1924257
001t0000007qIMyAAM,47.6269315,-122.1868966
001t0000007qIm8AAE,47.6202947,-122.2006202
001t0000009qL7DAAU,47.6311297,-122.1930524
001t0000007q76MAAQ,47.5974073,-122.1992227
001t0000007q9ISAAY,47.6264794,-122.2051487
001t0000007qA4NAAU,47.6363964,-122.1843893
001t0000007qF6nAAE,47.6411278,-122.1970132
001t0000007qGj9AAE,47.6276905,-122.1873077
